day,week_type,lesson,subgroup,subject
Monday,odd,4,all,СУБД
Monday,odd,5,all,ООП
Monday,odd,6,all,курсач
Monday,even,4,all,ПИРИС
Monday,even,5,all,курсач
Monday,even,6,all,курсач
Tuesday,odd,4,all,ЯП
Tuesday,odd,5,1,ООП
Tuesday,odd,5,2,ЯП
Tuesday,odd,6,1,ООП
Tuesday,odd,6,2,ЯП
Tuesday,odd,7,1,ООП
Tuesday,odd,7,2,ЯП
Tuesday,even,4,1,ООП
Tuesday,even,4,2,ЯП
Tuesday,even,5,1,ООП
Tuesday,even,5,2,ЯП
Tuesday,even,6,1,ООП
Tuesday,even,6,2,ЯП
Wednesday,odd,3,all,ИБПП
Wednesday,odd,4,all,АД
Thursday,odd,4,1,СУБД
Thursday,odd,4,2,ПИРИС
Thursday,odd,5,1,СУБД
Thursday,odd,5,2,ПИРИС
Thursday,odd,6,1,СУБД
Thursday,odd,6,2,ПИРИС
Thursday,even,4,2,СУБД
Thursday,even,4,1,ПИРИС
Thursday,even,5,2,СУБД
Thursday,even,5,1,ПИРИС
Thursday,even,6,2,СУБД
Thursday,even,6,1,ПИРИС
Friday,odd,1,1,ИБПП
Friday,odd,1,2,АД
Friday,odd,2,1,ИБПП
Friday,odd,2,2,АД
Friday,odd,3,1,АД
Friday,even,1,2,ИБПП
Friday,even,1,1,АД
Friday,even,2,2,ИБПП
Friday,even,2,1,АД
Friday,even,3,2,АД
